episode,action_id,count,accepted_count,rejected_count
20,19,1,1,0
20,20,1,1,0
20,21,3,3,0
20,23,2,2,0
21,3,1,1,0
21,4,1,1,0
21,5,1,1,0
21,6,1,1,0
21,7,1,1,0
21,8,1,1,0
21,9,1,1,0
21,13,3,3,0
21,14,2,2,0
21,15,2,2,0
21,16,1,1,0
21,18,3,3,0
21,20,1,1,0
21,21,1,1,0
22,2,2,2,0
22,5,1,1,0
22,9,1,1,0
22,10,1,1,0
22,11,2,2,0
22,13,1,1,0
22,14,3,3,0
22,16,1,1,0
22,17,1,1,0
22,18,2,2,0
22,19,1,1,0
22,20,1,1,0
22,21,1,1,0
22,22,2,2,0
23,2,3,3,0
23,6,2,2,0
23,7,2,2,0
23,9,3,3,0
23,12,1,1,0
23,13,2,2,0
23,16,2,2,0
23,17,1,1,0
23,18,3,3,0
23,21,1,1,0
24,1,1,1,0
24,2,3,3,0
24,8,1,1,0
24,10,3,3,0
24,12,2,2,0
24,13,1,1,0
24,15,1,1,0
24,18,1,1,0
24,19,1,1,0
24,20,1,1,0
24,22,3,3,0
24,23,2,2,0
25,0,1,1,0
25,2,1,1,0
25,6,1,1,0
25,8,2,2,0
25,9,1,1,0
25,11,3,3,0
25,12,1,1,0
25,14,1,1,0
25,16,1,1,0
25,17,1,1,0
25,18,1,1,0
25,19,1,1,0
25,20,1,1,0
25,21,2,2,0
25,23,2,2,0
26,3,1,1,0
26,4,1,1,0
26,8,1,1,0
26,9,1,1,0
26,11,3,3,0
26,13,1,1,0
26,14,1,1,0
26,15,2,2,0
26,16,1,1,0
26,17,1,1,0
26,18,1,1,0
26,19,1,1,0
26,20,2,2,0
26,22,2,2,0
26,23,1,1,0
27,2,1,1,0
27,3,1,1,0
27,5,1,1,0
27,6,1,1,0
27,9,2,2,0
27,10,1,1,0
27,11,3,3,0
27,13,1,1,0
27,15,1,1,0
27,16,1,1,0
27,17,1,1,0
27,18,2,2,0
27,19,2,2,0
27,21,1,1,0
27,22,1,1,0
28,0,1,1,0
28,2,1,1,0
28,4,1,1,0
28,7,2,2,0
28,10,2,2,0
28,11,2,2,0
28,12,1,1,0
28,14,1,1,0
28,15,1,1,0
28,16,2,2,0
28,18,1,1,0
28,19,2,2,0
28,21,1,1,0
28,22,2,2,0
29,0,1,1,0
29,4,2,2,0
29,5,1,1,0
29,8,3,3,0
29,9,2,2,0
29,10,1,1,0
29,12,1,1,0
29,13,1,1,0
29,15,3,3,0
29,16,1,1,0
29,17,2,2,0
29,21,1,1,0
29,23,1,1,0
30,0,1,1,0
30,2,1,1,0
30,5,2,2,0
30,6,1,1,0
30,8,2,2,0
30,9,1,1,0
30,11,1,1,0
30,12,1,1,0
30,13,1,1,0
30,15,1,1,0
30,16,1,1,0
30,18,2,2,0
30,20,2,2,0
30,21,1,1,0
30,22,1,1,0
30,23,1,1,0
31,0,2,2,0
31,5,1,1,0
31,8,6,6,0
31,11,2,2,0
31,12,2,2,0
31,13,1,1,0
31,18,2,2,0
31,19,2,2,0
31,20,1,1,0
31,23,1,1,0
32,1,1,1,0
32,5,2,2,0
32,8,4,4,0
32,9,1,1,0
32,13,2,2,0
32,14,1,1,0
32,16,1,1,0
32,17,2,2,0
32,19,1,1,0
32,21,2,2,0
32,23,3,3,0
33,2,1,1,0
33,3,1,1,0
33,4,1,1,0
33,5,1,1,0
33,6,1,1,0
33,9,1,1,0
33,10,1,1,0
33,13,1,1,0
33,14,2,2,0
33,15,2,2,0
33,17,1,1,0
33,18,1,1,0
33,19,1,1,0
33,21,3,3,0
33,22,2,2,0
34,2,1,1,0
34,8,1,1,0
34,9,3,3,0
34,10,3,3,0
34,11,4,4,0
34,13,1,1,0
34,14,1,1,0
34,17,2,2,0
34,20,2,2,0
34,22,2,2,0
35,0,1,1,0
35,2,1,1,0
35,4,1,1,0
35,5,1,1,0
35,6,1,1,0
35,7,1,1,0
35,8,2,2,0
35,9,1,1,0
35,11,2,2,0
35,12,2,2,0
35,13,2,2,0
35,15,1,1,0
35,17,1,1,0
35,18,2,2,0
35,23,1,1,0
36,2,1,1,0
36,5,1,1,0
36,9,3,3,0
36,10,3,3,0
36,14,1,1,0
36,15,1,1,0
36,16,1,1,0
36,17,1,1,0
36,19,2,2,0
36,20,1,1,0
36,21,3,3,0
36,23,2,2,0
37,4,1,1,0
37,5,1,1,0
37,6,2,2,0
37,8,1,1,0
37,9,1,1,0
37,13,1,1,0
37,15,3,3,0
37,16,4,4,0
37,18,1,1,0
37,19,2,2,0
37,20,1,1,0
37,23,2,2,0
38,0,1,1,0
38,1,1,1,0
38,4,1,1,0
38,6,1,1,0
38,8,1,1,0
38,9,1,1,0
38,11,1,1,0
38,12,1,1,0
38,13,3,3,0
38,14,2,2,0
38,15,1,1,0
38,16,1,1,0
38,18,2,2,0
38,20,1,1,0
38,24,2,2,0
39,1,1,1,0
39,2,1,1,0
39,9,1,1,0
39,11,2,2,0
39,12,2,2,0
39,13,1,1,0
39,14,2,2,0
39,16,1,1,0
39,17,1,1,0
39,19,1,1,0
39,20,1,1,0
39,21,1,1,0
39,22,1,1,0
39,23,1,1,0
39,24,3,3,0
40,4,1,1,0
40,6,1,1,0
40,7,1,1,0
40,9,2,2,0
40,14,1,1,0
40,15,2,2,0
40,17,2,2,0
40,18,2,2,0
40,19,1,1,0
40,20,1,1,0
40,21,1,1,0
40,22,1,1,0
40,23,1,1,0
40,24,3,3,0
41,0,4,4,0
41,1,1,1,0
41,2,1,1,0
41,5,1,1,0
41,8,1,1,0
41,12,5,5,0
41,13,3,3,0
41,14,1,1,0
41,16,1,1,0
41,19,1,1,0
41,22,1,1,0
42,0,1,1,0
42,4,2,2,0
42,6,1,1,0
42,7,1,1,0
42,8,1,1,0
42,9,1,1,0
42,12,1,1,0
42,13,1,1,0
42,15,3,3,0
42,17,3,3,0
42,18,1,1,0
42,19,1,1,0
42,20,2,2,0
42,23,1,1,0
43,0,1,1,0
43,2,2,2,0
43,4,1,1,0
43,5,1,1,0
43,6,1,1,0
43,8,1,1,0
43,10,1,1,0
43,11,1,1,0
43,12,1,1,0
43,13,1,1,0
43,14,2,2,0
43,15,2,2,0
43,17,2,2,0
43,19,1,1,0
43,22,1,1,0
43,23,1,1,0
44,2,1,1,0
44,3,2,2,0
44,6,1,1,0
44,8,3,3,0
44,10,1,1,0
44,12,1,1,0
44,13,2,2,0
44,14,1,1,0
44,15,1,1,0
44,16,1,1,0
44,17,1,1,0
44,19,1,1,0
44,20,1,1,0
44,21,1,1,0
44,23,2,2,0
45,0,1,1,0
45,4,1,1,0
45,6,1,1,0
45,7,1,1,0
45,9,1,1,0
45,10,1,1,0
45,11,1,1,0
45,12,1,1,0
45,15,1,1,0
45,16,1,1,0
45,17,2,2,0
45,18,3,3,0
45,20,1,1,0
45,22,2,2,0
45,23,2,2,0
46,0,1,1,0
46,2,2,2,0
46,3,1,1,0
46,6,1,1,0
46,9,1,1,0
46,10,2,2,0
46,11,1,1,0
46,12,1,1,0
46,13,2,2,0
46,14,1,1,0
46,15,1,1,0
46,17,1,1,0
46,19,2,2,0
46,21,2,2,0
46,22,1,1,0
47,1,1,1,0
47,3,1,1,0
47,5,2,2,0
47,9,3,3,0
47,10,1,1,0
47,11,1,1,0
47,12,1,1,0
47,13,3,3,0
47,14,1,1,0
47,15,1,1,0
47,18,1,1,0
47,20,1,1,0
47,22,2,2,0
47,23,1,1,0
48,0,1,1,0
48,2,1,1,0
48,4,1,1,0
48,8,2,2,0
48,10,1,1,0
48,11,1,1,0
48,12,1,1,0
48,14,1,1,0
48,16,3,3,0
48,19,1,1,0
48,20,2,2,0
48,21,2,2,0
48,22,2,2,0
48,23,1,1,0
49,2,2,2,0
49,5,2,2,0
49,8,1,1,0
49,12,1,1,0
49,13,1,1,0
49,14,1,1,0
49,15,2,2,0
49,16,1,1,0
49,17,1,1,0
49,19,2,2,0
49,21,1,1,0
49,22,1,1,0
49,23,4,4,0
50,0,1,1,0
50,3,2,2,0
50,7,1,1,0
50,8,2,2,0
50,9,1,1,0
50,10,1,1,0
50,11,1,1,0
50,12,1,1,0
50,13,1,1,0
50,14,1,1,0
50,15,3,3,0
50,18,1,1,0
50,19,1,1,0
50,22,1,1,0
50,23,2,2,0
51,1,1,1,0
51,2,2,2,0
51,3,1,1,0
51,5,1,1,0
51,10,1,1,0
51,11,1,1,0
51,13,3,3,0
51,14,3,3,0
51,15,1,1,0
51,17,1,1,0
51,18,1,1,0
51,19,1,1,0
51,21,1,1,0
51,22,1,1,0
51,23,1,1,0
52,3,1,1,0
52,4,1,1,0
52,5,1,1,0
52,6,1,1,0
52,8,2,2,0
52,11,2,2,0
52,14,2,2,0
52,15,2,2,0
52,16,2,2,0
52,18,1,1,0
52,20,1,1,0
52,21,1,1,0
52,22,2,2,0
52,23,1,1,0
53,0,1,1,0
53,6,1,1,0
53,7,2,2,0
53,9,1,1,0
53,11,2,2,0
53,12,1,1,0
53,15,3,3,0
53,16,1,1,0
53,18,2,2,0
53,19,1,1,0
53,20,1,1,0
53,22,1,1,0
53,23,3,3,0
54,1,1,1,0
54,2,2,2,0
54,5,1,1,0
54,6,2,2,0
54,8,1,1,0
54,9,1,1,0
54,12,2,2,0
54,13,1,1,0
54,14,2,2,0
54,15,3,3,0
54,17,2,2,0
54,20,1,1,0
54,23,1,1,0
55,3,1,1,0
55,4,1,1,0
55,6,1,1,0
55,8,1,1,0
55,10,1,1,0
55,11,2,2,0
55,13,2,2,0
55,14,1,1,0
55,15,1,1,0
55,16,1,1,0
55,17,1,1,0
55,18,2,2,0
55,20,1,1,0
55,22,2,2,0
55,23,2,2,0
56,3,2,2,0
56,5,1,1,0
56,7,1,1,0
56,8,1,1,0
56,9,2,2,0
56,10,1,1,0
56,11,1,1,0
56,13,4,4,0
56,14,1,1,0
56,15,1,1,0
56,16,1,1,0
56,21,1,1,0
56,22,2,2,0
56,23,1,1,0
57,3,1,1,0
57,4,2,2,0
57,7,1,1,0
57,8,2,2,0
57,10,2,2,0
57,11,2,2,0
57,13,2,2,0
57,15,1,1,0
57,16,2,2,0
57,17,1,1,0
57,18,1,1,0
57,21,1,1,0
57,22,2,2,0
58,1,1,1,0
58,5,2,2,0
58,8,1,1,0
58,9,3,3,0
58,10,1,1,0
58,11,1,1,0
58,12,2,2,0
58,14,1,1,0
58,16,2,2,0
58,17,1,1,0
58,19,1,1,0
58,20,1,1,0
58,21,2,2,0
58,22,1,1,0
59,4,1,1,0
59,8,5,5,0
59,10,1,1,0
59,11,3,3,0
59,12,1,1,0
59,14,2,2,0
59,16,1,1,0
59,17,2,2,0
59,18,1,1,0
59,20,1,1,0
59,21,1,1,0
59,23,1,1,0
60,0,1,1,0
60,1,2,2,0
60,3,1,1,0
60,5,1,1,0
60,6,1,1,0
60,8,1,1,0
60,9,1,1,0
60,10,2,2,0
60,11,1,1,0
60,12,2,2,0
60,13,5,5,0
60,14,1,1,0
60,16,1,1,0
61,3,1,1,0
61,5,1,1,0
61,8,1,1,0
61,9,2,2,0
61,10,2,2,0
61,13,1,1,0
61,14,1,1,0
61,15,2,2,0
61,16,2,2,0
61,18,1,1,0
61,20,2,2,0
61,22,1,1,0
61,23,3,3,0
62,3,1,1,0
62,6,1,1,0
62,7,1,1,0
62,8,2,2,0
62,9,1,1,0
62,10,2,2,0
62,12,1,1,0
62,14,1,1,0
62,15,2,2,0
62,16,1,1,0
62,17,2,2,0
62,19,1,1,0
62,20,1,1,0
62,21,1,1,0
62,22,2,2,0
63,2,1,1,0
63,3,1,1,0
63,7,2,2,0
63,8,1,1,0
63,10,3,3,0
63,13,1,1,0
63,14,3,3,0
63,15,1,1,0
63,16,3,3,0
63,18,2,2,0
63,22,1,1,0
63,23,1,1,0
64,1,1,1,0
64,2,1,1,0
64,6,2,2,0
64,7,2,2,0
64,8,1,1,0
64,10,1,1,0
64,11,1,1,0
64,12,2,2,0
64,14,2,2,0
64,16,1,1,0
64,17,2,2,0
64,18,4,4,0
65,2,1,1,0
65,6,3,3,0
65,7,1,1,0
65,8,1,1,0
65,9,2,2,0
65,10,1,1,0
65,14,3,3,0
65,18,6,6,0
65,21,1,1,0
65,22,1,1,0
66,3,1,1,0
66,6,2,2,0
66,8,2,2,0
66,10,1,1,0
66,13,2,2,0
66,14,2,2,0
66,18,2,2,0
66,20,1,1,0
66,21,1,1,0
66,22,1,1,0
66,23,1,1,0
66,24,4,4,0
67,0,1,1,0
67,2,1,1,0
67,6,1,1,0
67,8,2,2,0
67,11,1,1,0
67,12,1,1,0
67,14,2,2,0
67,15,1,1,0
67,17,1,1,0
67,19,1,1,0
67,20,3,3,0
67,22,1,1,0
67,23,1,1,0
67,24,3,3,0
68,1,1,1,0
68,2,2,2,0
68,3,1,1,0
68,7,1,1,0
68,10,1,1,0
68,13,4,4,0
68,15,2,2,0
68,16,1,1,0
68,18,1,1,0
68,19,2,2,0
68,21,1,1,0
68,22,2,2,0
68,23,1,1,0
69,3,1,1,0
69,4,1,1,0
69,7,2,2,0
69,10,5,5,0
69,13,2,2,0
69,14,1,1,0
69,15,1,1,0
69,16,1,1,0
69,18,1,1,0
69,19,1,1,0
69,20,1,1,0
69,21,2,2,0
69,22,1,1,0
70,0,1,1,0
70,3,1,1,0
70,4,2,2,0
70,7,1,1,0
70,8,2,2,0
70,10,1,1,0
70,12,1,1,0
70,13,2,2,0
70,15,1,1,0
70,16,4,4,0
70,18,2,2,0
70,23,2,2,0
71,0,1,1,0
71,6,1,1,0
71,8,3,3,0
71,9,2,2,0
71,10,3,3,0
71,11,1,1,0
71,12,1,1,0
71,15,1,1,0
71,16,1,1,0
71,17,1,1,0
71,20,2,2,0
71,21,2,2,0
71,22,1,1,0
72,2,1,1,0
72,7,1,1,0
72,8,2,2,0
72,10,3,3,0
72,11,2,2,0
72,12,1,1,0
72,13,1,1,0
72,14,1,1,0
72,16,1,1,0
72,20,3,3,0
72,21,1,1,0
72,22,1,1,0
72,23,1,1,0
72,24,1,1,0
73,0,1,1,0
73,2,1,1,0
73,4,1,1,0
73,7,1,1,0
73,8,3,3,0
73,11,1,1,0
73,12,2,2,0
73,13,1,1,0
73,14,1,1,0
73,15,1,1,0
73,17,2,2,0
73,19,2,2,0
73,20,1,1,0
73,21,2,2,0
74,2,1,1,0
74,7,2,2,0
74,8,1,1,0
74,9,1,1,0
74,10,1,1,0
74,14,2,2,0
74,16,1,1,0
74,17,1,1,0
74,18,2,2,0
74,19,2,2,0
74,20,1,1,0
74,21,3,3,0
74,22,1,1,0
74,23,1,1,0
75,4,1,1,0
75,5,1,1,0
75,8,1,1,0
75,9,1,1,0
75,11,2,2,0
75,12,1,1,0
75,15,3,3,0
75,16,1,1,0
75,19,1,1,0
75,20,1,1,0
75,21,3,3,0
75,22,3,3,0
75,23,1,1,0
76,4,2,2,0
76,6,1,1,0
76,8,6,6,0
76,12,1,1,0
76,13,1,1,0
76,14,1,1,0
76,15,2,2,0
76,16,1,1,0
76,17,1,1,0
76,21,2,2,0
76,22,2,2,0
77,0,1,1,0
77,2,1,1,0
77,4,2,2,0
77,10,3,3,0
77,11,1,1,0
77,12,1,1,0
77,15,1,1,0
77,16,3,3,0
77,17,1,1,0
77,18,1,1,0
77,19,1,1,0
77,20,1,1,0
77,21,1,1,0
77,23,2,2,0
78,2,1,1,0
78,4,1,1,0
78,8,1,1,0
78,9,1,1,0
78,11,2,2,0
78,13,3,3,0
78,14,2,2,0
78,17,1,1,0
78,18,3,3,0
78,19,1,1,0
78,20,1,1,0
78,21,1,1,0
78,22,1,1,0
78,23,1,1,0
79,4,1,1,0
79,5,1,1,0
79,7,2,2,0
79,8,1,1,0
79,9,1,1,0
79,11,3,3,0
79,12,1,1,0
79,13,1,1,0
79,14,2,2,0
79,16,1,1,0
79,17,2,2,0
79,19,1,1,0
79,20,1,1,0
79,22,1,1,0
79,23,1,1,0
80,0,1,1,0
80,4,1,1,0
80,7,2,2,0
80,9,2,2,0
80,11,1,1,0
80,12,2,2,0
80,13,1,1,0
80,15,1,1,0
80,16,1,1,0
80,17,1,1,0
80,18,2,2,0
80,19,2,2,0
80,20,1,1,0
80,22,2,2,0
81,0,1,1,0
81,2,1,1,0
81,4,1,1,0
81,5,2,2,0
81,6,1,1,0
81,8,2,2,0
81,12,1,1,0
81,15,1,1,0
81,16,1,1,0
81,17,6,6,0
81,20,1,1,0
81,23,2,2,0
82,0,1,1,0
82,8,3,3,0
82,10,1,1,0
82,11,7,7,0
82,12,1,1,0
82,19,1,1,0
82,22,2,2,0
82,24,4,4,0
83,5,1,1,0
83,7,2,2,0
83,8,2,2,0
83,9,3,3,0
83,11,1,1,0
83,13,1,1,0
83,18,6,6,0
83,19,1,1,0
83,21,1,1,0
83,22,2,2,0
84,4,2,2,0
84,5,1,1,0
84,7,1,1,0
84,9,1,1,0
84,10,1,1,0
84,11,1,1,0
84,12,1,1,0
84,14,1,1,0
84,16,3,3,0
84,17,2,2,0
84,19,1,1,0
84,22,4,4,0
84,23,1,1,0
85,2,1,1,0
85,4,2,2,0
85,5,1,1,0
85,8,4,4,0
85,11,1,1,0
85,13,3,3,0
85,14,2,2,0
85,18,2,2,0
85,21,1,1,0
85,22,2,2,0
85,24,1,1,0
86,4,1,1,0
86,8,1,1,0
86,9,2,2,0
86,10,2,2,0
86,15,1,1,0
86,16,3,3,0
86,17,1,1,0
86,18,3,3,0
86,19,2,2,0
86,22,3,3,0
86,23,1,1,0
87,2,1,1,0
87,4,1,1,0
87,5,1,1,0
87,7,1,1,0
87,10,1,1,0
87,11,1,1,0
87,13,1,1,0
87,16,1,1,0
87,17,1,1,0
87,18,6,6,0
87,20,1,1,0
87,21,3,3,0
87,23,1,1,0
88,0,1,1,0
88,2,1,1,0
88,5,1,1,0
88,8,6,6,0
88,9,1,1,0
88,11,1,1,0
88,12,1,1,0
88,13,1,1,0
88,18,2,2,0
88,19,1,1,0
88,20,1,1,0
88,21,1,1,0
88,24,2,2,0
89,0,1,1,0
89,2,1,1,0
89,5,2,2,0
89,9,2,2,0
89,10,2,2,0
89,11,2,2,0
89,12,1,1,0
89,15,1,1,0
89,16,2,2,0
89,17,2,2,0
89,18,2,2,0
89,22,1,1,0
89,23,1,1,0
90,5,1,1,0
90,6,1,1,0
90,7,1,1,0
90,8,1,1,0
90,9,1,1,0
90,10,2,2,0
90,12,1,1,0
90,14,1,1,0
90,15,2,2,0
90,16,3,3,0
90,17,3,3,0
90,19,1,1,0
90,21,1,1,0
90,22,1,1,0
91,2,2,2,0
91,5,1,1,0
91,7,1,1,0
91,8,1,1,0
91,9,2,2,0
91,12,2,2,0
91,17,3,3,0
91,18,1,1,0
91,19,1,1,0
91,21,1,1,0
91,24,5,5,0
92,4,1,1,0
92,6,1,1,0
92,8,1,1,0
92,10,1,1,0
92,11,2,2,0
92,13,1,1,0
92,16,3,3,0
92,17,5,5,0
92,18,4,4,0
92,20,1,1,0
93,0,1,1,0
93,4,2,2,0
93,6,1,1,0
93,9,1,1,0
93,10,1,1,0
93,11,1,1,0
93,12,1,1,0
93,13,2,2,0
93,15,1,1,0
93,16,1,1,0
93,17,4,4,0
93,19,1,1,0
93,20,1,1,0
93,21,1,1,0
93,23,1,1,0
94,0,1,1,0
94,2,1,1,0
94,5,3,3,0
94,11,1,1,0
94,12,1,1,0
94,13,1,1,0
94,14,1,1,0
94,15,1,1,0
94,17,2,2,0
94,18,6,6,0
94,20,1,1,0
94,23,1,1,0
95,6,1,1,0
95,7,4,4,0
95,9,1,1,0
95,12,2,2,0
95,13,1,1,0
95,16,1,1,0
95,17,2,2,0
95,18,7,7,0
95,23,1,1,0
96,7,1,1,0
96,8,4,4,0
96,9,2,2,0
96,10,2,2,0
96,12,1,1,0
96,15,1,1,0
96,16,1,1,0
96,17,1,1,0
96,18,6,6,0
96,20,1,1,0
97,5,2,2,0
97,6,2,2,0
97,9,1,1,0
97,10,2,2,0
97,11,1,1,0
97,12,1,1,0
97,13,2,2,0
97,14,1,1,0
97,15,1,1,0
97,16,4,4,0
97,18,1,1,0
97,22,2,2,0
98,3,1,1,0
98,5,1,1,0
98,6,1,1,0
98,8,4,4,0
98,11,1,1,0
98,15,3,3,0
98,17,3,3,0
98,18,3,3,0
98,20,2,2,0
98,23,1,1,0
99,0,1,1,0
99,2,1,1,0
99,5,1,1,0
99,7,1,1,0
99,11,2,2,0
99,12,1,1,0
99,15,5,5,0
99,16,2,2,0
99,18,2,2,0
99,21,1,1,0
99,22,3,3,0
100,7,2,2,0
100,10,1,1,0
100,11,5,5,0
100,14,1,1,0
100,16,3,3,0
100,17,1,1,0
100,19,4,4,0
100,21,1,1,0
100,22,2,2,0
101,0,1,1,0
101,4,2,2,0
101,5,1,1,0
101,8,1,1,0
101,9,2,2,0
101,10,1,1,0
101,12,1,1,0
101,15,2,2,0
101,16,3,3,0
101,19,1,1,0
101,20,2,2,0
101,21,2,2,0
101,23,1,1,0
102,0,1,1,0
102,5,1,1,0
102,6,2,2,0
102,8,1,1,0
102,9,3,3,0
102,11,2,2,0
102,12,1,1,0
102,16,1,1,0
102,17,1,1,0
102,18,3,3,0
102,21,1,1,0
102,22,3,3,0
103,0,1,1,0
103,4,2,2,0
103,5,1,1,0
103,7,2,2,0
103,8,1,1,0
103,11,1,1,0
103,12,3,3,0
103,15,1,1,0
103,16,2,2,0
103,18,3,3,0
103,19,2,2,0
103,20,1,1,0
104,2,1,1,0
104,5,1,1,0
104,7,1,1,0
104,9,2,2,0
104,11,1,1,0
104,12,2,2,0
104,13,4,4,0
104,17,1,1,0
104,18,2,2,0
104,20,1,1,0
104,21,3,3,0
104,23,1,1,0
105,5,2,2,0
105,7,1,1,0
105,8,1,1,0
105,10,1,1,0
105,12,1,1,0
105,14,2,2,0
105,15,1,1,0
105,17,3,3,0
105,18,1,1,0
105,19,1,1,0
105,20,2,2,0
105,21,2,2,0
105,22,1,1,0
105,23,1,1,0
106,4,2,2,0
106,7,3,3,0
106,8,2,2,0
106,10,1,1,0
106,13,1,1,0
106,14,1,1,0
